"jiaotongyunshu","xiuxianfuwu","meiti","gonggongshiye","nonglinmuyu","huagong","yiyaoshengwu","shangyemaoyi","guofangjungong","jiayongdianqi","jianzhucailiao","jianzhuzhuangshi","fangdichan","yousejinshu","jixiezhizao","qiche","dianzi","dianqishebei","fangzhifuzhuang","zonghe","jisuanji","qingongzhizao","tongxin","caijue","gangtie","yinhang","feiyinjinrong","shipinyinliao"
"2011-12-30",-0.0169718223290625,-0.0255893991654608,-0.0666176578746454,-0.022009081402766,-0.0332054060361244,-0.0419302136140223,-0.0389249390543647,-0.0291511334900161,-0.0549512101489515,-0.00842225377758776,-0.00195528491579822,-0.0192081150386825,-0.0252550448018534,-0.0365331701540867,-0.0389345158129633,-0.020263369937684,-0.0567622381429755,-0.0526070039197055,-0.0514344995053255,-0.0525338344430288,-0.0330179349395197,-0.0360219696472832,-0.00457855717509226,-0.0117971420899039,-0.0014506759976225,-0.00641414797261675,-0.0572514014145504,-0.0407939140169109
"2012-01-09",-0.0132358613057004,-0.0119796791195075,-0.0262545985947433,-0.0129098780833079,-0.0271382272803038,-0.0150150239962068,-0.0248987762880652,-0.00350430587367256,-0.00768745969115603,0.0116465458543642,-0.00484373440162145,-0.00857310766414887,-0.00379859051936382,0.00879749955460873,-0.00132355393501271,0.00683069609821541,-0.0188744123077047,-0.0198868211744809,-0.0186969476096612,-0.0179754147463571,-0.0235496010430891,-0.0280199092725866,-0.00600589507931026,0.011571624431026,0.00919632401309212,0.00757729850900102,0.0213674497043739,-0.00651228004778659
"2012-01-16",0.00250678271762883,-0.0400757728384153,-0.0161410477183761,-0.00706816445211089,-0.0610640255654964,-0.00178696157656688,-0.0467097123974316,-0.0158684990712459,-0.0278880761551674,0.0278740750056246,-0.0138687611289328,-0.0199467200097976,-0.00627979543161405,0.0216887176831957,-0.0197399395640598,0.00226518549798094,-0.0284839562689445,-0.0199380131266587,-0.0225221421508737,-0.0153664731487231,-0.0461982957555076,-0.0194150902723793,-0.0231850653778611,0.0342044630131717,0.0156389114114361,0.0369769625214653,0.0158152019354851,-0.0311599951917909
"2012-01-20",-0.00758320582892935,-0.0340630243064215,-0.0598538497988015,-0.0312571411312685,-0.0237317823591958,-0.0220111513144357,-0.047500523039842,-0.0368843886919628,-0.027117379549618,-0.0241300003235674,-0.0191168319241584,-0.0127552133135556,-0.0153945465306222,0.00613775234041647,-0.0165602590460869,-0.0150037845047715,-0.0421082955930752,-0.0425007626647158,-0.0413524459982737,-0.0275761520366578,-0.0424247861504421,-0.0387953285431202,-0.0329505196203259,0.00305108209574989,-0.00513722095035529,0.00149099831600719,0.00332079489844705,-0.0437413990196003
"2012-01-30",0.0546202922397461,0.0482422267620457,-0.00029493450210083,0.0400749979179569,0.0573358884689226,0.0580718421219357,0.0389917334249432,0.064599079446543,0.0541242419402845,0.0632806591237802,0.0982954097853366,0.0708315770233696,0.0693163599483944,0.115158781714145,0.0736173551930648,0.0695478890168326,0.049160540779333,0.0482250443047274,0.0445623923391167,0.052003934007077,0.0230196238237914,0.0510114157319386,0.0110194576702698,0.0576915885638485,0.0652901825583063,0.0435214697555422,0.0969983631779359,0.0428582767856476
"2012-02-06",-0.0164266130110216,-0.00263446428145908,0.00698130139601183,-0.00959699648849721,-0.00140963962588625,-0.00561409807446456,-0.00644374584341989,-0.012540700688513,-0.00374394025176272,-0.0190033853916294,-0.0195870197479096,-0.0159379964547943,-0.0238397058465258,-0.00353778733502175,-0.00749211073440126,-0.0123810464940757,-0.00295841995206825,-0.00375286169366618,-0.00721872013332536,-0.00426686839967694,0.00661338902355091,-0.000762357186586904,-0.0177556450537768,-0.0170532574192652,-0.013066067809052,-0.018912799637806,-0.0221148922811008,-0.0115157320290393
"2012-02-13",0.0182075679546241,0.0267283309838069,0.0542547789994243,0.0238314134238697,0.0397272766060626,0.04913725291481,0.0406268312006777,0.0348284341520255,0.0262653342148731,0.0236427543321156,0.020588050979633,0.0232022633318216,0.0215192697461664,0.0055269931605757,0.0238174543237895,0.0103425986284673,0.0607730735618217,0.0385834660391566,0.0424460913568687,0.0398088536370569,0.0428754983629105,0.0361156662608275,0.0229549375574258,0.0190820260443516,0.000711042422877561,0.0214934579769244,0.0135687012890324,0.0419876324266593
"2012-02-20",0.0156831112735905,0.0218855329046193,0.0343176500658355,0.0104059081383827,0.023240075550782,0.0212559815021969,0.0337673691024385,0.0191321740979191,0.0352026642331742,0.00598009263527288,0.0187500523063839,0.0224749985217176,0.0248615989922909,0.0406380796411732,0.0275770690317216,0.0193579348659751,0.0551051665328783,0.0273908475589799,0.0387781866643842,0.0376550889496334,0.037396920229904,0.0390487691848254,0.020238125551951,0.0232694416772734,0.0191077781995279,-0.0134448269623091,0.00863736300840046,0.0305246821664316
"2012-02-27",0.0100102215399644,0.0344149528939575,0.0277829306101562,0.0138044074506585,0.00480343458277677,0.00856754338976362,-0.000162284254505707,0.00543972888423916,0.0301323786143506,0.0331630721277252,0.0191256455030544,0.00677127842837244,0.0245274279962118,0.00455352551558619,0.00732017219587089,0.0124827158813199,0.00360936725224459,0.00957798397500831,0.00850073358419401,0.0184482475136418,0.020845185242691,0.0241994169214257,0.0273675061849854,0.00174294483022841,0.0096643859690646,0.000815121703190869,0.00579764466603816,-0.00467672419155463
"2012-03-05",0.0420821042469717,0.0286414703564679,0.0721271012747531,0.0292525538996484,0.0457693415236493,0.0466662331967518,0.0445679941283466,0.0417475898514965,0.0404705100734395,0.0763178120717543,0.055667202798535,0.0538115647030608,0.0870046182102868,0.0448702261684524,0.0496205658608364,0.0548282819054817,0.04831744665037,0.0511997180979034,0.0448790305698497,0.0412008387300142,0.0547893514150672,0.0435873837729925,0.0353900314231534,0.0524274445450619,0.041812118105292,0.0140196795003869,0.0548943080091977,0.046161303038172
"2012-03-12",-0.00434926989747986,0.0150681178864689,0.00889628280991595,0.00401663125589113,0.0204981769190997,0.00806881249488267,-0.0111248163961264,-0.00175852753921291,0.0217287863753644,0.0352266832654555,0.00331287958945659,-0.0179305269349745,0.00727511279175452,0.0112129249295947,0.0124475601859819,0.0104816849108458,0.0155935603124195,-0.000987008297544278,-0.000615400958438705,0.006018944737753,-0.00320393418143361,0.0116592313864876,-0.0133897501038156,-0.00284571095744646,-0.00598792170154905,0.00411768352029718,0.00142896633855294,0.0124932597357788
"2012-03-19",-0.000155880306508926,0.0349593232882439,0.0363032340069287,0.00853293412004508,0.00441137951332227,0.0194851594822216,0.030023421679763,0.0455474210475426,0.04286109101949,0.00169793704579657,-0.00857447899979036,0.0026585042633771,-0.0101866994677806,0.0137246600630743,0.00244640320758549,0.00835091298411328,0.0204408812622052,0.0193349998472172,0.0278771901691686,0.00726362669512426,0.0181122139499177,0.0150648831032623,0.0167744754000863,-0.00537725445647474,-0.0109716290751338,-0.0296379157185669,0.00739788646538031,0.0305236885428588
"2012-03-26",-0.0215886331233763,0.0187044953307582,-0.0398160594188308,-0.018775904097601,0.017080405833811,0.000369597414068501,0.0116601657246012,0.0127679562469059,-0.0458098750824432,-0.0359706364566259,-0.0296308503791813,-0.0121834808148122,-0.0454206667846417,0.00638879921396018,-0.0129252981365715,-0.0337204157033053,-0.024729272929835,-0.0198604625464327,0.00620990586793368,-0.0114521812231603,-0.00685359641927441,-0.0108393039497265,-0.00913682231966373,-0.0164420280672228,-0.00289784404116133,-0.0103867007867473,-0.00732173225306365,0.0336565163830063
"2012-03-30",-0.0256015734296176,-0.0476242570230223,-0.0514944004716877,-0.0323339440788395,-0.0528084563249109,-0.0520038206205928,-0.0480822762521296,-0.0539130824094283,-0.0516628035484663,-0.0239150242685628,-0.0482975648059316,-0.0269243122365284,-0.0228041581995644,-0.0369220354264872,-0.047365540959845,-0.0461412272887358,-0.0531271467357044,-0.0472302322972364,-0.0408121640467707,-0.0534858779252048,-0.0533745783129334,-0.0420108534002317,-0.0521695727592304,-0.0276003790719752,-0.00505506172421999,-0.0057048235067727,-0.0437796070414427,-0.0135989908454288
"2012-04-09",-0.0382821580996939,-0.0544156054883063,-0.0739288473569975,-0.0478192655009666,-0.0841690943777618,-0.0759005477922221,-0.0708514277387255,-0.0642743324598509,-0.0725368698114233,-0.0484417326317246,-0.0541578620573517,-0.0464935436080163,-0.00384333331442921,-0.0782555872174395,-0.0767236734222525,-0.0404462717713896,-0.07792835534533,-0.0740683661615389,-0.0667042705668637,-0.0674625028179818,-0.0631708320398543,-0.0752639969436535,-0.0509002408840749,-0.0687290665587899,-0.0667973010250522,-0.0117906865414863,-0.0322691768456815,-0.086640325470027
"2012-04-16",0.0186548475383894,0.025837675617252,0.021469343474819,0.0133149333217322,0.0227560956818298,0.0211693551354282,0.0136017774625312,0.0217684067218826,0.0210603751410678,0.0131044209441855,0.0483015382648908,0.0216392951688045,0.0177000210640674,0.0291211824176258,0.0345645952726477,0.0193890230429012,0.0236911971559737,0.0144923541305122,0.0217552776703798,0.0332612324510757,0.0251023209685597,0.0320647667946119,0.00400225517303987,0.0160877367120928,0.0387673037703609,-0.014196879280842,0.045585847336338,0.0560422775472507
"2012-04-23",0.0303094361476388,0.053522099153211,0.0393537149833252,0.0335681563578127,0.0335878043094571,0.0388012494848837,0.0321331655030086,0.0535526601984042,0.0343224635751325,0.0441249079089845,0.0369280917120669,0.0366399838274409,0.0739078721030291,0.0269700561661796,0.0366111857309477,0.0476613332973885,0.0462574982416086,0.024344668987716,0.0439761625786375,0.0827344678876489,0.0370613538759441,0.0373557184173787,0.0386292425647836,0.0446886702958409,0.0165664129242034,0.0212679917362202,0.0590081540638865,0.0115890075757488
"2012-04-27",0.0158690750296291,-0.0091026428036729,-0.0250213952634297,0.00148135778940262,0.000847859766506254,-0.00857428798546334,0.00275289433456116,0.00245413863147625,0.077119204494875,-0.00712138177808175,0.0247376932203043,0.0130752082006929,-0.00115520587061102,-0.00265934508932197,0.0231069845340128,0.000515810731329225,-0.00552130182526778,-0.0112446550014571,-0.00898717072857202,0.00265107640331408,-0.00707230382418622,-0.0146433891392928,0.0180729565297337,0.00749800087307939,0.00859741591165264,0.0191333238331035,0.0337812809739422,-0.0171058039700398
"2012-05-07",-0.0067236249360425,-0.0136659559876131,-0.00471782180183844,-0.00200252397255074,0.00208010436272943,-0.0101732670051193,-0.0161365933275395,-0.0083219606986944,-0.0386414450778618,-0.00515491202884366,-0.0208231277585309,0.00189918550398183,0.0309668537854408,0.0163323057286515,-0.00595803393259331,-0.00853378141193595,-0.0169486557313041,-0.00881395145743191,-0.00378983902140817,-0.00490564490189804,-0.0158160136780197,-0.00412415749151762,-0.0209132404070518,0.0186016525077015,-0.00861124592693496,0.016161435150023,-0.0115502147611419,0.0286883353456435
"2012-05-14",0.024010899866572,0.0205585693660932,0.0353648401839575,0.0415607292529296,0.0321912483232598,0.0370051240769795,0.0639928889987669,0.0249407062189544,0.0284176921497172,0.0375173844179804,0.00159874762348267,0.0301838057479848,0.0114431280517051,0.0671170142611803,0.0349870829961043,0.040407187486653,0.0411456983080383,0.0336274197354509,0.0237279944880555,0.00906906340445968,0.0480012651950652,0.0205772526541512,0.0316651060389646,0.0410120959052573,0.0382995227569651,0.0090827892697467,0.0292356700600127,0.0498442483310875
"2012-05-21",-0.0331621245824261,0.0080959860447738,-0.0201452481613869,-0.011875706623492,-0.0258543214815985,-0.0250941171307524,0.00983489340026189,-0.0355087508229968,-0.0198026272961798,-0.0411342761239792,-0.0240520516640803,-0.0262811189905454,-0.0229469216618918,-0.0430506506264674,-0.0324547949880678,-0.044667479233512,-0.0261677097301538,-0.0239653252346823,-0.0295896409564698,-0.0255417442452686,-0.0321535390099479,-0.0173925472180692,-0.0406584050699221,-0.0434604818745221,-0.0396373279414277,-0.0311950078140031,-0.036691512364234,-0.0409129857308699
"2012-05-28",0.00494815252640901,-0.0112013012094039,-0.0227167436322393,-0.0103187341472237,-0.0209495639331037,-0.0194510890526365,-0.0348681638444219,-0.00922393580045267,-0.0558060120292261,0.0245363288255884,-0.0271897034631383,-0.0180317223224034,-0.0227279470485442,0.0104542011148379,-0.0197419311109162,-0.0147290533731246,-0.0132992419541038,-0.0309858927018567,-0.0115131814214617,-0.02806201250361,-0.0185512937643644,-0.0168119765346475,-0.027047719098042,-0.0124488824701885,-0.0152850848965214,-0.02115904000906,0.00741060305645203,0.00397019503125051
"2012-06-04",5.17138843276754e-05,-0.00188994916053087,-0.0169977035930184,-0.00442280198885925,-0.00699219794232508,-0.00108335916906999,-0.0039926413642366,-0.0255701329057612,0.00792199551247208,-0.00711003052024495,0.0863928745306435,0.0613782715950206,0.0486248538873637,-0.00769960458125141,0.0502746281145496,0.0188988893358397,-0.00593806357756854,-0.00258120939289341,0.000749286560019158,0.0042035196923198,-0.000491168668144581,0.000311781972038183,-0.00875445325082946,0.0063465844974715,0.0146247491171927,-0.00115088055055512,0.010646967489528,-0.00776434636157575
"2012-06-11",-0.0307425707820173,0.0015548961390639,-0.0136807277597342,-0.00708047919511845,-0.0172489729603802,-0.0176497361717916,0.0145302068516724,-0.0252801382349759,-0.0416991234413402,-0.0126959467894681,-0.058001841900289,-0.0351358618891942,-0.0193135500422281,0.00321407922654871,-0.0425458122898803,-0.0276369831775591,0.00800387965895322,-0.0200946940355049,-0.0151605496272191,-0.0241609588685296,-0.00875863033736923,-0.0121978092047641,-0.0232798906598557,-0.0516366287278807,-0.0289719130354875,-0.0303035040754489,-0.00874867899440712,0.00607488904762477
"2012-06-18",-0.00151800885401965,-0.00786401705404671,0.00460392260463838,0.0346498026202333,-0.00625577017138301,0.00137810923204196,0.0126461048957545,0.00529727922301326,0.012552914768909,-0.0135095727644199,-0.0101685350514042,0.0154175732080795,0.0269211062190431,0.0044648651047634,0.00197550241490418,0.00187363838631427,0.00805406179199064,0.000628294201966639,-0.000587282827111402,-0.0116244271183046,0.010876686908972,-0.0137593086386936,0.0018597912307996,-0.0159774691124674,-0.0192179278649345,-0.0193506905616072,0.0149067186063814,-0.00965173675132647
"2012-06-25",-0.00377535058241651,0.0298705732074636,0.0197537846101721,0.0338630893213008,0.0232757870559865,0.00667069929775277,0.0523496668671442,0.0143105826337884,-0.00336561118408074,0.0154286492445408,0.00543608317598121,0.0107333661557911,0.000171729960539935,0.00169272452885671,0.00580360332592633,0.0020322540279345,0.00651438562007289,0.012519792533773,0.0305842996676287,0.014812673171626,0.0151914296920337,0.0130662104277572,0.000771270982567351,-0.0188564566447162,-0.0125751007125663,0.00764516660665748,0.0376045529842202,0.0338721877730652
"2012-07-02",-0.025427936097306,-0.0478399519384975,-0.0348352903152742,-0.0309470379968797,-0.0444335482365172,-0.0524436551836009,-0.0342316883659191,-0.0467202610608126,-0.0555428956448782,-0.0524828141824933,-0.0797585122965589,-0.0435018908331397,-0.0586254086085303,-0.0717536849830065,-0.0571074430664034,-0.0579767732080523,-0.0456738384049418,-0.052184991297354,-0.0461180342435954,-0.0575080969340664,-0.0342661719443687,-0.0543792341103426,-0.0365494776119437,-0.0796954190419878,-0.0599330481460152,-0.0101442528383355,-0.0854133848419147,-0.0400987547203382
"2012-07-09",-0.00277170349527012,0.0261189594039317,-0.0118319719676228,0.000746945561058254,0.0246905690474346,0.00256862276523684,0.0426478742286474,0.00113146068801839,0.00147497551838516,-0.00393711833978827,-0.016092541247188,-0.00791124429883538,0.0157323156151055,-0.00629377661943131,-0.00765354415845909,-0.0478259877332468,0.0224541074777571,-0.0105426772612098,0.00312611065471646,0.00165150630532906,0.0106014877403595,-0.00264916198321163,-0.0173923153390314,0.00240086731188605,-0.0192489710012973,-0.00658806341723928,0.0378388378398746,0.035768975446663
"2012-07-16",-0.0331579213124895,0.0282040816653124,-0.018433046549565,-0.0130507172731544,-0.00368516292479981,-0.0321404577136279,-0.00310904914272747,-0.0331537276764138,-0.0277343067930556,-0.0376015522917745,-0.0611427412055932,-0.0217457422244136,0.0171394849509747,-0.0159425254537169,-0.0530818105781954,-0.0303605325178244,-0.042732929728218,-0.0555223287493858,-0.0294844846211424,-0.0193165120036705,-0.0278038456650282,-0.0387129821607433,-0.0413023055828026,-0.0334041883784302,-0.0416108625311988,-0.0369810769344872,-0.0383429453934925,0.0335742823087308
"2012-07-23",-0.0168105534970975,-0.0190371629088535,-0.0208524619981949,-0.0298598766061238,0.00838592795417625,-0.0198684416003125,-0.0104713277395412,-0.0524065892552166,-0.0517597161613015,-0.0204395637991004,0.00280234160694448,-0.00250316178357579,-0.0429407636126697,-0.0137599255362488,-0.0233200117838646,-0.0427851967871726,-0.0525387023984072,-0.0430958526833605,-0.0509359385955355,-0.0415559085455737,-0.0503432089843452,-0.0348992389381575,-0.0785014606446719,0.0206694489354113,-0.0145001633960282,-0.00786650155958313,-0.00149514572814713,0.00549728036569519
"2012-07-30",-0.00336139107627442,0.0131313087641463,0.0228829680527856,0.00788043621872969,0.0110442164345868,0.0169477762778003,-0.00354896409938199,0.00125210673644283,0.000330614154735009,-0.00230224712958726,-0.00356588633444233,-0.00535518883516239,-0.028620673598434,-0.0133551541411947,-0.0116756636292026,0.0070926850177484,0.0141464130755047,0.0145257458386645,0.0267729283375271,0.0275777850622934,0.00986953729320739,0.0185007466302087,0.032950135623496,-0.00559467238554312,-0.00399238093533771,-0.0207396997589173,0.0276231359170653,-0.0584577961139594
"2012-08-06",-0.0230179242819242,-0.0501732921867477,-0.0183031792927411,-0.0360983259568251,-0.0644569101129111,-0.0318234530676191,-0.0481853605933669,-0.0340794818980097,-0.0177041967305236,-0.0233505859264049,-0.0161639125523259,-0.0276453029952926,-0.0390193868146875,-0.0367103420125634,-0.0083554746846799,-0.00861250884446463,-0.0282205676422507,-0.0203351283294904,-0.0369539908141876,-0.0389469735464392,-0.0184175035794816,-0.0316112222534661,-0.0177442136752006,-0.00385647083077956,-0.000620841090271718,0.0141991747196579,-0.0423096796694464,-0.00793848488784654
"2012-08-13",0.0148676977990236,0.0519513151073454,0.0543486066088867,0.0260319340915229,0.0273910215223809,0.0263338405478555,0.0576435849849766,0.0212814068064313,-0.000380422859223017,0.0204977685220644,0.0351928499161858,0.0314905235435106,0.00206214531930637,0.0512134404552942,0.0244602540675487,0.00645599073822112,0.0515908282127198,0.0252225734818632,0.036164734228965,0.0305928315217727,0.0589981929553947,0.026460480794289,0.0247474731703159,0.0255581246188168,0.0362633937689782,0.0165800576179205,0.0285519862840546,0.010073201964051
"2012-08-20",-0.014081043122979,-0.00709370958365341,-0.00750936418495218,-0.0070922724324971,0.0185905100491635,0.00689450009196513,0.0128787486503015,-0.000728067014323486,0.00906143752474442,-0.0178027272991699,-0.0330269578453581,0.00142789473005145,-0.0188121352861899,-0.00367231239402876,-0.0153971350548057,-0.0071404344694459,-0.000947944828687319,-0.0124685718490722,-0.00693872005165108,0.00749737213055468,0.00147033296107857,0.00408273879138132,0.00124928676590486,-0.0234409890484901,0.0122245420285898,0.00800254053588567,-0.0766766479567709,0.00468810414829512
"2012-08-27",-0.0218651097126878,-0.0168226608433528,0.00741728315357992,-0.00687886436326579,-0.0133613900270042,-0.00115472079304446,-0.0212285798702521,-0.0113228104744891,-0.00124798669532922,-0.0142615354589939,-0.0109306849026707,-0.0190002369707232,-0.00945449453982317,-0.016492406441138,-0.00976549776422608,-0.0117311995226652,-0.000155352507415607,-0.000291111896275176,-0.0106331158179831,-0.000374217125139964,-0.00731283065604682,-0.00143091256615158,-0.00619883234430318,-0.00799033983941477,-0.0124968138664734,-0.0178983953356644,-0.0226905949828806,-0.0404523343288083
"2012-09-03",-0.0304745259948307,-0.0379328606303533,-0.0213130449939554,-0.0132258645144017,-0.0379553232900678,-0.0305619316302819,-0.0099008441237487,-0.032276472561894,-0.0176373481840937,-0.0130974884085138,-0.0401960343638592,-0.048200274677801,-0.0361855385325462,-0.0309853260635311,-0.0470287120110262,-0.0344861760711694,-0.00742777779864401,-0.0314830367942118,-0.0452215884264193,-0.032443950577945,-0.00753614619642828,-0.0177164866344199,-0.0244364205470537,-0.0496276086605771,-0.0495134057942961,-0.0129658769083552,-0.0529405600046182,-0.0189190882103425
"2012-09-10",-0.00865757835975511,0.0101679857588293,0.00819734313637532,-0.00847633474754961,-0.00773351211007167,0.00727445017115436,-0.00986852352887446,-0.00308874527040981,-0.00680663120702096,0.0228756382434536,-0.0061790058193667,0.00635409970068324,0.0209703063896294,-0.026607874097845,0.00120215912416999,0.00927866069784855,0.0332101405968501,0.00366214044426361,-0.00764675383958391,-0.0017167023838498,0.0185353404970989,0.00503381685915372,0.0148921710890564,-0.0104864095256421,-0.00591174309683851,0.00151895490654486,0.0374395567171257,-0.0218788491707897
"2012-09-17",0.0279322426562523,0.0360889063175467,0.0409712649612528,0.0362125282122063,0.0452259218854811,0.0548318071290748,0.0308764436950586,0.0512465740657184,0.0687101144552074,0.0368023263533601,0.106488837555256,0.0722779058445386,0.0399573268276994,0.075897586873138,0.0686340106659191,0.053674278715568,0.0522045273072393,0.0592343279567249,0.043080415737383,0.039231275659553,0.0590573919098309,0.0431542719050109,0.0529726324558171,0.0583529111295089,0.037011965151323,0.0012532846569373,0.065740467659956,0.0380922895938003
"2012-09-24",-0.0392761750050354,-0.0248268160885656,-0.0307373762587675,-0.0464020046856994,-0.0398556091524958,-0.033577252621364,-0.0240248328885642,-0.0329213959997956,0.0420165297890431,-0.0310243053581818,-0.0503055820199645,-0.0548050716200432,-0.0586439427976888,-0.00944965305460599,-0.0597607946654355,-0.0287944725641083,-0.0427424731859034,-0.0419812767619323,-0.0442363441728499,-0.039689091463603,-0.0501411817569188,-0.0407012766595276,-0.0339385548704936,-0.0294197709167179,-0.0212317677437186,-0.0158592868559557,-0.0494757752077346,-0.0233584369187643
"2012-09-28",-0.0232994851849666,-0.0243401450917897,-0.0105138308496038,-0.0270370296914519,-0.0286629058702124,-0.0295918639930814,-0.0233221397712207,-0.0126160736748036,-0.0839475876120721,-0.0161141406927623,-0.00488872364289339,-0.0172111902265586,-0.0153285628770057,-0.0055705912872277,-0.0266971477911504,-0.0281252587593785,-0.0332267143729306,-0.0248844725962707,-0.0329539016780291,-0.0185440674669604,-0.0255418866309132,-0.0281113234491768,-0.0243220456276356,-0.019738433795025,-0.0350300028380142,-0.0293954631154341,-0.000651644917319949,-0.0325323953313568
"2012-10-08",0.016163293955751,0.00352662848513496,-0.00728263706485066,0.0161457586228417,0.00869680777350101,0.0169925344660449,0.0114761341800396,0.0184289523215284,-0.00592809582038711,0.0262231445900012,0.0291628581533052,0.0257461860684467,0.0359989388304864,0.0125027174377088,0.0164253644805541,0.0241749467932886,0.000717875120563427,0.00813943043054799,0.000199204510649587,-0.000315828766011883,-0.00256737811348184,0.00182222201602666,0.0252347892011278,0.0401116949574583,0.018990726884982,0.0245942494854283,0.0572127338049251,0.0411837131537087
"2012-10-15",-0.00239965445532331,0.000730683814292199,-0.0178317863604116,-0.00220045214460107,0.00272509742664351,0.00497341009761332,-0.000442771758395466,-0.00943427334299152,0.0101781311294324,-0.00578283281367309,-0.00998367311583692,-0.00490200272523555,-0.0155521672375238,-0.0173978075688428,-0.00489810962534509,-0.00173141478163163,-0.000415978472995349,-0.00100051215656993,-3.31979961725182e-05,0.00227317643286185,-0.00108583538547435,-0.00380005017338814,-0.00198762723126489,-0.0145723959911592,-0.00585577113764568,-0.00428412205307982,-0.0135677042419236,-0.0159631532364806
"2012-10-22",0.0105511570924808,-0.00974011132102603,0.0221936899978123,0.0104532164022402,-0.00135218020319527,0.0226702098526612,0.0346543303033542,0.00782317350092931,-0.0155700037993167,0.02759364373859,0.00646060944254323,0.00172630557776721,0.0151644445371666,-0.0183027808836922,0.00905128039244651,0.0113080737582543,0.014770814912902,0.00480825916681926,0.0131592562902565,0.0135669336879545,0.00571453340553063,0.0162269076523698,-0.0330088227233301,0.00401741986332915,0.0103255273426486,0.0191167200678297,0.0133656869543293,0.0262493567953825
"2012-10-29",0.0240771067589112,0.0212536449717646,0.0210933834388269,0.0170399464686231,0.0193280368529534,0.0224320966012712,0.0141858699588759,0.027721775563915,0.0260596355576865,0.00916470695423488,0.0357114773195466,0.0305236072997683,0.0464966444990758,0.00248383622272819,0.0318373316948861,0.0344684986813233,0.0262440193791473,0.0264277320195463,0.0278451808019256,0.00877300435128969,0.0231441761915496,0.0168134273452329,0.00875212514584334,0.020373242021746,0.0197635115547188,0.0262387288404593,0.00949862078084696,0.0256258629882655
"2012-11-05",-0.0203654497498436,-0.0381280012977161,-0.0384182125330721,-0.01178282265702,-0.0525169449325231,-0.0539934552111561,-0.0346485140920088,-0.0508743329196362,-0.0643957843012339,-0.0364376634731416,-0.0512118272474424,-0.0398733184561317,-0.0386798153095729,-0.0667660350742203,-0.0553780173533438,-0.0400667521215361,-0.0515616212475454,-0.0409940593568106,-0.0544670272864671,-0.0398841209156595,-0.0531268577195396,-0.0149225016466774,-0.0357821933213138,-0.0600719949188093,-0.0105880882715113,-0.0268823635053668,-0.0841107041161928,-0.0417099685275595
"2012-11-12",0.0261195990354173,0.0199832434330052,0.0172780279522886,0.0181662233147675,0.0166393619468161,0.0205787976806944,0.0180657703590583,0.0111976782090579,0.0228919403361862,0.0488785165809782,0.0386102515731892,0.0369110328471818,0.0645096083020675,0.0261469027730605,0.0333827938532059,0.0286480869487908,0.00302121251090703,0.0183830735694093,0.0168431215714833,0.0270326573246642,0.00624174131497934,0.010227584355893,0.0072255882881187,0.036758273605864,0.0168294594430458,0.0321826225405051,0.0261206017183637,0.0159874757236498
"2012-11-19",-0.0235282014440914,-0.0325872779499656,-0.0290611842818427,-0.0095744019301307,-0.0221781327242718,-0.0361277301865908,-0.0414207791851471,-0.0287274506642037,-0.00318931998087013,-0.0131658747508174,-0.0490990868787389,-0.0169021732999211,-0.0130799214559225,-0.00538013575643959,-0.0245969789904628,-0.00394348344068263,-0.0332532508640773,-0.038222075438207,-0.0329005584673423,-0.0274774177264474,-0.0364339663803248,-0.0171626768812301,-0.0433881148804378,-0.0378149975827515,-0.027490669075072,-0.00244439903500115,-0.0365722606867598,-0.0474284576323978
"2012-11-26",-0.0313452297531587,-0.0431791160603581,-0.0376810284218321,-0.0237039476764398,-0.0397161943514268,-0.0340970609141156,-0.0258516669205129,-0.0464581003160749,-0.0612797653228228,-0.0202530137468262,-0.0178356709539651,-0.0258913075605642,-0.0496716288093877,-0.0305149202689563,-0.031215715382225,-0.0338437452620992,-0.0419631065391162,-0.0380067212830539,-0.0364355262647695,-0.0359652719517047,-0.0378862247469423,-0.036179781727899,-0.0590896027832963,-0.0449784779573701,-0.0228905928862142,-0.0251660528319819,-0.0355807737356626,-0.0701955830126693
"2012-12-03",0.00213698591977174,-0.0217397039572864,-0.0186600371929133,-0.00259265253672236,0.00093212821129729,-0.0122011405262237,-0.0197563643824381,-0.0120693014465783,-0.00103211473574127,-0.00652188641777229,-0.0109128323017122,-0.0120045118209644,0.0129153007651182,0.00130761180317762,-0.01333756877162,0.00800540790069526,-0.019227834393611,-0.0112028648494897,-0.0165696112357265,-0.0028389645876592,-0.0341555546965751,-0.00435691060785892,-0.00811397588400364,-0.0091157995691038,0.0039979418739744,0.0084841713208057,0.00156182244329095,-0.0260601588494094
"2012-12-10",-0.02694930297488,-0.0671383900201841,-0.0951190422165364,-0.0500626260931005,-0.0865539809496276,-0.080138449476256,-0.0649411257897015,-0.0784449569019907,-0.094030515962146,-0.00828091683814236,-0.0336934902795303,0.000485113101503565,-0.013528326280996,-0.0903203700360544,-0.0708998458754984,-0.0212476105379524,-0.0882983054764637,-0.0877567158450017,-0.0867079098258232,-0.0714365010382796,-0.0700463718293145,-0.0812561075268077,-0.0635547539192176,-0.068063705047404,-0.0244168051022484,-0.00759591641401158,-0.0574772153530025,-0.0932920545000204
